pk_trainers_teams_id,fk_games_id,fk_locations_id,fk_rival_scenarios_id,fk_trainers_id,fk_pokemon_id,fk_move1_id,fk_move2_id,fk_move3_id,fk_move4_id,party_order,level
1750,1,33,1,603,3,158,94,102,54,6,53
1751,1,106,7,450,53,11,113,89,51,1,44
1752,1,106,7,450,38,40,145,100,107,2,44
1753,1,106,7,456,2,158,94,102,54,1,42
1754,1,106,7,456,8,160,11,164,118,2,42
1755,1,106,7,456,5,74,101,121,46,3,42
1756,1,106,7,456,6,40,74,101,121,4,42
1757,1,107,7,410,67,70,78,74,49,1,43
1758,1,107,7,410,66,78,74,49,114,2,43
1759,1,107,7,410,67,70,78,74,49,3,43
1760,1,107,7,548,96,59,93,98,79,1,41
1761,1,107,7,548,97,21,59,93,98,2,41
1762,1,107,7,548,64,29,97,104,98,3,41
1763,1,107,7,548,64,29,97,104,98,4,41
1764,1,107,7,700,53,11,113,89,51,1,44
1765,1,107,7,700,55,112,145,29,21,2,44
1766,1,107,7,549,122,76,32,79,138,1,48
1767,1,108,7,457,103,7,66,132,,1,43
1768,1,108,7,457,91,164,140,18,6,2,43
1769,1,108,7,457,59,107,40,74,146,3,43
1770,1,107,7,578,5,40,74,101,121,1,40
1771,1,107,7,578,131,87,13,20,67,2,40
1772,1,107,7,578,108,29,27,120,113,3,40
1773,1,108,7,451,47,136,72,131,121,1,43
1774,1,108,7,451,87,59,53,6,,2,43
1775,1,108,7,451,113,32,117,53,85,3,43
1776,1,108,7,458,99,159,55,132,25,1,43
1777,1,108,7,458,73,160,22,8,113,2,43
1778,1,108,7,458,9,160,11,164,118,3,43
1779,1,108,7,452,69,136,2,102,120,1,43
1780,1,108,7,452,70,122,136,2,102,2,43
1781,1,108,7,452,71,102,165,94,122,3,43
1782,1,10,7,570,87,53,6,106,146,1,54
1783,1,10,7,570,91,140,18,6,129,2,53
1784,1,10,7,570,80,53,160,164,5,3,54
1785,1,10,7,570,124,32,68,13,148,4,56
1786,1,10,7,570,131,13,20,12,63,5,56
1787,1,10,7,413,95,109,101,120,57,1,53
1788,1,10,7,413,107,68,150,82,24,2,55
1789,1,10,7,413,106,69,49,60,81,3,55
1790,1,10,7,413,95,109,101,120,57,4,56
1791,1,10,7,413,68,74,49,45,137,5,58
1792,1,10,7,357,94,20,88,66,36,1,56
1793,1,10,7,357,42,140,20,163,58,2,56
1794,1,10,7,357,93,20,88,66,36,3,55
1795,1,10,7,357,24,11,52,113,2,4,58
1796,1,10,7,357,94,20,88,154,36,5,60
1797,1,10,7,551,130,35,74,63,64,1,58
1798,1,10,7,551,148,4,120,35,64,2,56
1799,1,10,7,551,148,4,120,35,64,3,56
1800,1,10,7,551,142,140,11,146,64,4,60
1801,1,10,7,551,149,4,120,8,64,5,62
1802,1,10,3,606,18,162,163,119,86,1,61
1803,1,10,3,606,65,97,104,98,105,2,59
1804,1,10,3,606,112,145,50,62,74,3,61
1805,1,10,3,606,103,7,66,132,,4,61
1806,1,10,3,606,130,35,74,63,64,5,63
1807,1,10,3,606,6,101,121,42,44,6,65
1808,1,10,2,605,18,162,163,119,86,1,61
1809,1,10,2,605,65,97,104,98,105,2,59
1810,1,10,2,605,112,145,50,62,74,3,61
1811,1,10,2,605,59,107,40,74,146,4,61
1812,1,10,2,605,103,7,66,132,,5,63
1813,1,10,2,605,9,11,164,12,63,6,65
1814,1,10,1,607,18,162,163,119,86,1,61
1815,1,10,1,607,65,97,104,98,105,2,59
1816,1,10,1,607,112,145,50,62,74,3,61
1817,1,10,1,607,130,35,74,63,64,4,61
1818,1,10,1,607,59,107,40,74,146,5,63
1819,1,10,1,607,3,102,54,80,127,6,65
1820,1,15,7,569,46,112,136,72,131,1,31
1821,1,15,7,569,46,112,136,72,131,2,31
1822,1,15,7,569,47,112,136,72,131,3,31
1823,3,1,7,945,133,144,145,,,1,5
1824,3,33,7,946,21,90,53,74,,1,9
1825,3,33,7,946,133,144,145,111,,2,8
1826,3,37,7,912,29,53,144,,,1,6
1827,3,37,7,912,32,74,144,,,2,6
1828,3,37,7,770,10,144,134,,,1,7
1829,3,37,7,770,10,144,134,,,2,7
1830,3,37,7,771,11,57,,,,1,6
1831,3,37,7,771,10,144,134,,,2,6
1832,3,37,7,771,11,57,,,,3,6
1833,3,37,7,772,10,144,134,,,1,8
1834,3,37,7,772,11,57,144,134,,2,8
1835,3,37,7,773,10,144,134,,,1,10
1836,3,3,7,894,50,112,,,,1,9
1837,3,3,7,894,27,112,,,,2,9
1838,3,3,7,768,74,144,,,,1,10
1839,3,3,7,768,95,144,113,9,,2,12
1840,3,14,7,913,16,56,111,,,1,9
1841,3,14,7,913,16,56,111,,,2,9
1842,3,14,7,774,10,144,134,,,1,10
1843,3,14,7,774,13,95,134,,,2,10
1844,3,14,7,774,10,144,134,,,3,10
1845,3,14,7,1046,19,144,145,100,,1,11
1846,3,14,7,1046,23,165,74,95,,2,11
1847,3,14,7,775,13,95,134,,,1,9
1848,3,14,7,775,14,57,,,,2,9
1849,3,14,7,775,10,144,134,,,3,9
1850,3,14,7,775,11,57,,,,4,9
1851,3,14,7,1047,21,90,53,74,,1,14
1852,3,14,7,914,19,144,145,100,,1,10
1853,3,14,7,914,32,74,144,61,,2,10
1854,3,14,7,776,10,144,134,,,1,11
1855,3,14,7,776,11,57,,,,2,11
1856,3,14,7,915,39,117,96,29,,1,14
1857,3,63,7,777,13,95,134,,,1,11
1858,3,63,7,777,14,57,,,,2,11
1859,3,63,7,916,35,96,53,117,,1,14
1860,3,63,7,1017,81,144,,,,1,11
1861,3,63,7,1017,100,144,113,,,2,11
1862,3,63,7,778,10,144,134,,,1,10
1863,3,63,7,778,11,57,,,,2,10
1864,3,63,7,778,10,144,134,,,3,10
1865,3,63,7,917,43,1,,,,1,11
1866,3,63,7,917,69,158,54,,,2,11
1867,3,63,7,1048,19,144,145,100,,1,10
1868,3,63,7,1048,19,144,145,100,,2,10
1869,3,63,7,1048,41,72,140,,,3,10
1870,3,63,7,853,74,144,,,,1,10
1871,3,63,7,853,74,144,,,,2,10
1872,3,63,7,853,95,144,113,,,3,10
1873,3,65,7,963,27,112,111,,,1,11
1874,3,65,7,963,19,144,145,100,,2,11
1875,3,65,7,963,41,72,140,,,3,11
1876,3,65,7,964,41,72,140,,,1,12
1877,3,65,7,964,23,165,74,95,,2,12
1878,3,65,7,965,19,144,145,100,,1,13
1879,3,65,7,965,41,72,140,,,2,13
1880,3,65,7,1018,88,96,29,,,1,12
1881,3,65,7,1018,100,96,113,,,2,12
1882,3,65,7,1018,109,144,124,,,3,12
1883,3,65,7,868,23,165,74,95,,1,14
1884,3,65,7,868,52,112,53,11,,2,14
1885,3,65,7,868,109,144,124,,,3,14
1886,3,4,7,947,21,90,53,74,50,1,18
1887,3,4,7,947,27,112,111,,,2,15
1888,3,4,7,947,19,144,145,100,65,3,15
1889,3,4,7,947,133,144,145,111,53,4,17
1890,3,35,7,779,10,144,134,,,1,14
1891,3,35,7,779,13,95,134,,,2,14
1892,3,35,7,918,16,56,111,100,,1,14
1893,3,35,7,918,29,53,144,112,31,2,14
1894,3,35,7,1049,19,144,145,100,65,1,14
1895,3,35,7,1049,23,165,74,95,,2,14
1896,3,35,7,1049,41,72,140,,,3,14
1897,3,35,7,920,16,56,111,100,,1,16
1898,3,35,7,920,29,53,144,112,31,2,16
1899,3,35,7,895,56,112,74,78,70,1,18
1900,3,35,7,966,23,165,74,95,,1,15
1901,3,35,7,966,41,72,140,11,,2,15
1902,3,35,7,896,19,144,145,100,65,1,14
1903,3,35,7,896,23,165,74,95,,2,14
1904,3,36,7,854,66,70,,,,1,15
1905,3,36,7,854,74,144,27,,,2,15
1906,3,36,7,1050,19,144,145,100,65,1,15
1907,3,36,7,1050,21,90,53,74,50,2,15
1908,3,36,7,855,95,144,113,10,,1,17
1909,3,36,7,1051,79,21,,,,1,17
1910,3,36,7,919,32,74,144,61,31,1,15
1911,3,36,7,919,29,53,144,112,31,2,15
1912,3,36,7,856,74,144,27,,,1,13
1913,3,36,7,856,74,144,27,,,2,13
1914,3,36,7,856,66,70,,,,3,13
1915,3,36,7,856,74,144,27,,,4,13
1916,3,36,7,897,19,144,145,100,65,1,14
1917,3,36,7,897,23,165,74,95,,2,14
1918,3,36,7,1052,23,165,74,95,,1,14
1919,3,36,7,1052,27,112,111,,,2,14
1920,3,36,7,921,43,1,,,,1,13
1921,3,36,7,921,16,56,111,100,,2,13
1922,3,36,7,921,43,1,,,,3,13
1923,3,4,7,967,66,70,,,,1,17
1924,3,4,7,967,96,96,66,29,21,2,17
1925,3,4,7,1026,116,16,,,,1,16
1926,3,4,7,1026,90,144,164,,,2,16
1927,3,4,7,872,118,90,145,140,,1,19
1928,3,4,7,933,120,144,160,,,1,18
1929,3,4,7,933,121,144,160,57,17,2,21
1930,3,17,7,780,13,95,134,,,1,16
1931,3,17,7,780,10,144,134,,,2,16
1932,3,17,7,780,13,95,134,,,3,16
1933,3,17,7,898,70,158,54,165,94,1,16
1934,3,17,7,873,104,53,14,145,59,1,20
1935,3,17,7,781,12,94,136,122,140,1,20
1936,3,17,7,874,16,56,111,100,,1,16
1937,3,17,7,874,16,56,111,100,,2,16
1938,3,17,7,874,16,56,111,100,,3,16
1939,3,17,7,899,21,90,53,74,50,1,16
1940,3,17,7,899,20,144,145,100,65,2,16
1941,3,88,7,922,16,56,111,100,,1,18
1942,3,88,7,922,29,144,112,31,95,2,18
1943,3,88,7,1053,32,144,61,31,95,1,21
1944,3,88,7,845,32,144,61,31,95,1,19
1945,3,88,7,845,29,144,112,31,95,2,19
1946,3,88,7,846,58,11,107,40,,1,18
1947,3,88,7,846,58,11,107,40,,2,18
1948,3,91,7,993,90,144,164,140,,1,21
1949,3,91,7,994,116,16,,,,1,17
1950,3,91,7,994,90,144,164,,,2,17
1951,3,91,7,994,72,2,140,165,,3,17
1952,3,91,7,995,116,16,,,,1,17
1953,3,91,7,995,116,16,,,,2,17
1954,3,91,7,995,116,16,,,,3,17
1955,3,91,7,996,72,2,140,165,95,1,18
1956,3,91,7,996,120,144,160,,,2,18
1957,3,91,7,828,72,2,140,165,,1,17
1958,3,91,7,828,120,144,160,,,2,17
1959,3,91,7,828,90,144,164,,,3,17
1960,3,91,7,997,66,70,78,,,1,20
1961,3,90,7,998,66,70,,,,1,17
1962,3,90,7,998,72,2,140,165,,2,17
1963,3,90,7,999,66,70,,,,1,18
1964,3,90,7,999,90,144,164,140,,2,18
1965,3,89,7,829,118,90,145,,,1,17
1966,3,89,7,829,72,2,140,165,,2,17
1967,3,89,7,829,118,90,145,,,3,17
1968,3,89,7,847,100,144,113,128,115,1,22
1969,3,89,7,847,81,144,128,,,2,22
1970,3,89,7,848,58,11,107,,,1,17
1971,3,89,7,848,77,40,,,,2,17
1972,3,89,7,923,39,117,96,29,27,1,20
1973,3,89,7,948,21,90,53,74,50,1,19
1974,3,89,7,948,19,144,145,100,65,2,16
1975,3,89,7,948,27,112,111,121,,3,18
1976,3,89,7,948,133,144,145,111,53,4,20
1977,3,22,7,1054,23,165,74,95,11,1,21
1978,3,22,7,839,60,16,66,,,1,18
1979,3,22,7,839,116,16,,,,2,18
1980,3,22,7,1055,32,144,61,31,95,1,18
1981,3,22,7,1055,33,74,144,61,31,2,18
1982,3,22,7,1056,27,112,111,121,,1,19
1983,3,22,7,1056,41,72,140,11,,2,19
1984,3,22,7,840,69,54,165,94,122,1,18
1985,3,22,7,840,43,1,94,136,,2,18
1986,3,22,7,841,37,40,145,100,,2,18
1987,3,22,7,825,81,144,128,,,1,21
1988,3,22,7,1057,19,144,145,100,65,1,17
1989,3,22,7,1057,19,144,145,100,65,2,17
1990,3,22,7,1057,20,144,145,100,65,3,17
1991,3,22,7,842,100,144,113,128,,1,18
1992,3,22,7,842,81,144,,,,2,18
1993,3,22,7,826,81,144,,,,1,18
1994,3,22,7,826,81,144,,,,2,18
1995,3,22,7,826,82,144,128,151,,3,18
1996,3,6,7,1000,81,144,128,,,1,24
1997,3,6,7,961,100,144,113,128,,1,20
1998,3,6,7,961,100,144,113,128,,1,20
1999,3,6,7,961,100,144,113,128,,3,20
2000,3,6,7,849,100,144,113,128,115,1,22
2001,3,6,7,849,81,144,128,,,2,22
2002,3,6,7,932,26,153,82,81,53,1,28
2003,3,20,7,875,43,1,94,136,,1,18
2004,3,20,7,875,69,54,165,94,122,2,18
2005,3,20,7,875,43,1,94,136,,3,18
2006,3,20,7,875,69,54,165,94,122,4,18
2007,3,20,7,857,66,70,78,,,1,20
2008,3,20,7,857,95,144,113,10,109,2,20
2009,3,20,7,1058,27,112,111,121,45,1,24
2010,3,20,7,782,15,50,49,,,1,19
2011,3,20,7,782,15,50,49,,,2,19
2012,3,20,7,858,74,144,27,109,115,1,21
2013,3,20,7,858,95,144,113,10,109,2,21
2014,3,20,7,783,10,144,134,,,1,20
2015,3,20,7,783,13,95,134,,,2,20
2016,3,20,7,783,48,144,29,140,21,3,20
2017,3,20,7,900,19,144,145,100,65,1,19
2018,3,20,7,900,50,112,53,28,,2,19
2019,3,20,7,900,23,165,74,95,11,3,19
2020,3,20,7,900,27,112,111,121,,4,19
2021,3,20,7,859,74,144,27,109,,1,20
2022,3,20,7,859,66,70,78,,,2,20
2023,3,20,7,859,74,144,27,109,,3,20
2024,3,20,7,876,52,112,53,11,89,1,23
2025,3,21,7,877,39,117,96,29,27,1,20
2026,3,21,7,877,35,96,53,117,32,2,20
2027,3,66,7,934,104,53,14,145,59,1,23
2028,3,66,7,934,79,21,29,59,,2,23
2029,3,67,7,935,79,21,29,59,,1,25
2030,3,67,7,878,43,1,94,136,122,1,22
2031,3,67,7,878,1,53,73,158,94,2,22
2032,3,67,7,936,4,53,40,74,101,1,22
2033,3,67,7,936,104,53,14,145,59,2,22
2034,3,67,7,860,74,144,27,109,115,1,25
2035,3,67,7,867,66,70,78,,,1,20
2036,3,67,7,867,95,144,113,10,109,2,20
2037,3,66,7,861,74,144,27,109,,1,19
2038,3,66,7,861,66,70,,,,2,19
2039,3,66,7,861,74,144,27,109,,3,19
2040,3,66,7,861,74,144,27,109,,4,19
2041,3,66,7,862,95,144,113,10,109,1,20
2042,3,66,7,862,95,144,113,10,109,2,20
2043,3,66,7,862,74,144,27,109,,3,20
2044,3,66,7,863,74,144,27,109,115,1,21
2045,3,66,7,863,75,144,27,109,115,2,21
2046,3,67,7,879,39,117,96,29,27,1,21
2047,3,67,7,879,16,56,111,100,162,2,21
2048,3,67,7,879,52,112,53,11,89,3,21
2049,3,67,7,864,74,144,27,109,115,1,21
2050,3,67,7,864,74,144,27,109,115,2,21
2051,3,67,7,864,75,144,27,109,115,3,21
2052,3,67,7,937,79,21,29,,,1,20
2053,3,67,7,937,79,21,29,,,2,20
2054,3,67,7,937,79,21,29,,,3,20
2055,3,66,7,880,69,165,94,122,136,1,22
2056,3,66,7,880,35,96,53,117,32,2,22
2057,3,66,7,881,16,56,111,100,162,1,19
2058,3,66,7,881,19,144,145,100,65,2,19
2059,3,66,7,881,19,144,145,100,65,3,19
2060,3,66,7,881,69,54,165,94,122,4,19
2061,3,66,7,882,52,112,53,11,89,1,20
2062,3,66,7,882,43,1,94,136,122,2,20
2063,3,66,7,882,16,56,111,100,162,3,20
2064,3,21,7,883,16,56,111,100,162,1,21
2065,3,21,7,883,17,56,111,100,162,2,21
2066,3,21,7,865,74,144,27,109,115,1,21
2067,3,21,7,865,95,144,113,10,109,2,21
2068,3,21,7,866,95,144,113,10,109,1,19
2069,3,21,7,866,75,144,27,109,,2,19
2070,3,21,7,938,104,53,14,145,59,1,20
2071,3,21,7,938,79,21,29,,,2,20
2072,3,19,7,924,35,96,53,117,32,1,22
2073,3,19,7,924,35,96,53,117,32,2,22
2074,3,19,7,843,58,11,107,40,74,1,24
2075,3,19,7,843,37,40,145,100,107,2,24
2076,3,19,7,1019,88,96,29,,,1,22
2077,3,19,7,1019,89,96,29,93,,2,22
2078,3,19,7,1019,88,96,29,,,3,22
2079,3,19,7,925,29,112,31,95,145,1,23
2080,3,19,7,925,30,144,112,31,95,2,23
2081,3,19,7,1020,109,144,124,,,1,26
2082,3,19,7,926,52,53,11,89,113,1,24
2083,3,19,7,926,52,53,11,89,113,2,24
2084,3,19,7,926,52,53,11,89,113,3,24
2085,3,19,7,927,16,56,111,100,162,1,19
2086,3,19,7,927,19,144,145,100,65,2,19
2087,3,19,7,927,29,144,112,31,95,3,19
2088,3,19,7,927,52,112,53,11,89,4,19
2089,3,19,7,927,29,144,61,31,95,5,19
2090,3,19,7,844,60,16,66,160,,1,22
2091,3,19,7,844,60,16,66,160,,2,22
2092,3,19,7,844,61,16,66,160,,3,22
2093,3,19,7,1021,100,144,113,128,,1,20
2094,3,19,7,1021,109,144,124,,,2,20
2095,3,19,7,1021,100,144,113,128,,3,20
2096,3,19,7,1021,81,144,,,,4,20
2097,3,76,7,968,20,144,145,100,65,1,20
2098,3,76,7,968,41,72,140,11,,2,20
2099,3,102,7,969,20,144,145,100,65,1,21
2100,3,102,7,969,20,144,145,100,65,2,21
2101,3,102,7,970,96,96,66,29,21,1,21
2102,3,102,7,970,66,70,78,,,2,21
2103,3,103,7,971,41,72,140,11,,1,17
2104,3,103,7,971,109,144,124,,,2,17
2105,3,103,7,971,88,96,29,,,3,17
2106,3,103,7,971,41,72,140,11,,4,17
2107,3,103,7,971,20,144,145,100,65,5,17
2108,3,104,7,972,66,70,78,,,1,21
2109,3,104,7,972,66,70,78,,,2,21
2110,3,104,7,973,19,144,145,100,65,1,20
2111,3,104,7,973,20,144,145,100,65,2,20
2112,3,104,7,973,96,96,66,29,21,3,20
2113,3,105,7,974,109,144,124,,,1,21
2114,3,105,7,974,41,72,140,11,20,2,21
2115,3,102,7,975,19,144,145,100,65,1,19
2116,3,102,7,975,20,144,145,100,65,2,19
2117,3,102,7,975,20,144,145,100,65,3,19
2118,3,102,7,975,19,144,145,100,65,4,19
2119,3,102,7,976,88,96,29,,,1,20
2120,3,102,7,976,109,144,124,,,2,20
2121,3,102,7,976,109,144,124,,,3,20
2122,3,105,7,869,109,144,124,,,1,25
2123,3,105,7,869,52,53,11,89,113,2,25
2124,3,105,7,869,23,74,95,11,52,3,25
2125,3,105,7,850,95,113,10,109,101,1,25
2126,3,105,7,850,111,61,,,,2,24
2127,3,105,7,850,53,53,11,113,89,3,29
2128,3,102,7,977,88,96,29,,,1,22
2129,3,102,7,977,109,144,124,,,2,22
2130,3,7,7,928,69,165,94,122,136,1,23
2131,3,7,7,928,70,165,94,122,136,2,23
2132,3,7,7,714,43,1,94,136,122,1,21
2133,3,7,7,714,69,165,94,122,136,2,21
2134,3,7,7,714,43,1,94,136,122,3,21
2135,3,7,7,714,69,165,94,122,136,4,21
2136,3,7,7,715,69,165,94,122,136,1,24
2137,3,7,7,715,69,165,94,122,136,2,24
2138,3,7,7,884,1,53,73,158,94,1,24
2139,3,7,7,884,2,53,73,158,94,2,24
2140,3,7,7,716,102,7,66,105,,1,26
2141,3,7,7,806,70,165,94,122,136,1,24
2142,3,7,7,806,44,1,94,136,122,2,24
2143,3,7,7,806,2,53,73,158,94,3,24
2144,3,7,7,929,43,1,94,136,122,1,23
2145,3,7,7,929,44,1,94,136,122,2,23
2146,3,7,7,827,114,22,10,80,158,1,30
2147,3,7,7,827,70,102,122,136,2,2,32
2148,3,7,7,827,44,91,136,122,2,3,32
2149,3,82,4,951,22,53,74,50,86,1,25
2150,3,82,4,951,37,40,145,100,107,2,23
2151,3,82,4,951,81,144,128,,,3,22
2152,3,82,4,951,27,112,111,121,,4,20
2153,3,82,4,951,133,145,111,53,100,5,25
2154,3,82,5,950,22,53,74,50,86,1,25
2155,3,82,5,950,90,144,164,140,18,2,23
2156,3,82,5,950,37,40,145,100,107,3,22
2157,3,82,5,950,27,112,111,121,,4,20
2158,3,82,5,950,133,145,111,53,100,5,25
2159,3,82,6,949,22,53,74,50,86,1,25
2160,3,82,6,949,81,144,128,,,2,23
2161,3,82,6,949,90,144,164,140,,3,22
2162,3,82,6,949,27,112,111,121,,4,20
2163,3,82,6,949,133,145,111,53,100,5,25
2164,3,83,7,790,92,75,20,88,,1,23
2165,3,83,7,791,92,75,20,88,,1,22
2166,3,83,7,792,92,75,20,88,,1,24
2167,3,84,7,793,92,75,20,88,,1,23
2168,3,84,7,793,92,75,20,88,,2,23
2169,3,84,7,794,92,75,20,88,,1,22
2170,3,84,7,795,92,75,20,88,,1,24
2171,3,85,7,796,92,75,20,88,,1,22
2172,3,85,7,797,93,75,20,88,,1,23
2173,3,85,7,798,92,75,20,88,,1,24
2174,3,85,7,799,93,75,20,88,,1,22
2175,3,86,7,800,92,75,20,88,,1,22
2176,3,86,7,800,92,75,20,88,,2,22
2177,3,86,7,800,92,75,20,88,,3,22
2178,3,86,7,801,92,75,20,88,,1,24
2179,3,86,7,802,92,75,20,88,,1,24
2180,3,87,7,870,52,53,11,89,113,1,27
2181,3,87,7,870,24,74,95,11,52,2,27
2182,3,87,7,870,110,144,124,123,,3,27
2183,3,23,7,830,118,90,145,140,,1,22
2184,3,23,7,830,60,16,66,160,,2,22
2185,3,23,7,830,118,90,145,140,,3,22
2186,3,23,7,831,72,140,165,95,160,1,24
2187,3,23,7,831,118,90,145,140,61,2,24
2188,3,23,7,832,118,90,145,140,61,1,27
2189,3,23,7,833,60,16,66,160,,1,21
2190,3,23,7,833,90,144,164,140,,2,21
2191,3,23,7,833,118,90,145,140,,3,21
2192,3,23,7,833,116,16,125,,,4,21
2193,3,23,7,962,100,113,128,115,76,1,29
2194,3,23,7,962,101,113,128,115,76,2,29
2195,3,23,7,834,129,130,144,,,1,24
2196,3,23,7,834,129,130,144,,,2,24
2197,3,23,7,901,29,61,31,95,49,1,29
2198,3,23,7,901,33,61,31,95,49,2,29
2199,3,24,7,902,118,90,145,140,61,1,28
2200,3,24,7,902,60,16,66,160,32,2,28
2201,3,24,7,902,116,16,125,74,,3,28
2202,3,24,7,743,16,111,100,162,163,1,29
2203,3,24,7,743,17,56,111,100,162,2,29
2204,3,24,7,885,16,56,111,100,162,1,24
2205,3,24,7,885,52,53,11,89,113,2,24
2206,3,24,7,885,19,145,100,65,49,3,24
2207,3,24,7,885,16,56,111,100,162,4,24
2208,3,24,7,885,52,53,11,89,113,5,24
2209,3,24,7,717,19,145,100,65,49,1,27
2210,3,24,7,717,37,40,145,100,107,2,27
2211,3,24,7,717,19,145,100,65,49,3,27
2212,3,24,7,718,35,53,117,32,85,1,29
2213,3,24,7,718,52,53,11,89,113,2,29
2214,3,24,7,886,60,16,66,160,32,1,30
2215,3,24,7,886,60,16,66,160,32,2,30
2216,3,24,7,887,16,56,111,100,162,1,27
2217,3,24,7,887,52,53,11,89,113,2,27
2218,3,24,7,887,16,56,111,100,162,3,27
2219,3,24,7,887,17,56,111,100,162,4,27
2220,3,24,7,744,16,56,111,100,162,1,26
2221,3,24,7,744,17,56,111,100,162,2,26
2222,3,24,7,744,21,53,74,50,86,3,26
2223,3,24,7,744,22,53,74,50,86,4,26
2224,3,24,7,745,21,53,74,50,86,1,25
2225,3,24,7,745,16,56,111,100,162,2,25
2226,3,24,7,745,16,56,111,100,162,3,25
2227,3,24,7,745,21,53,74,50,86,4,25
2228,3,24,7,745,21,53,74,50,86,5,25
2229,3,24,7,728,109,144,124,,,1,28
2230,3,24,7,728,109,144,124,,,2,28
2231,3,24,7,728,109,144,124,,,3,28
2232,3,25,7,746,16,56,111,100,162,1,26
2233,3,25,7,746,21,53,74,50,86,2,26
2234,3,25,7,746,16,56,111,100,162,3,26
2235,3,25,7,746,22,53,74,50,86,4,26
2236,3,25,7,747,16,111,100,162,163,1,28
2237,3,25,7,747,84,90,53,50,,2,28
2238,3,25,7,747,17,56,111,100,162,3,28
2239,3,25,7,748,17,56,111,100,162,1,29
2240,3,25,7,748,22,53,74,50,86,2,29
2241,3,25,7,749,21,53,74,50,86,1,28
2242,3,25,7,749,84,90,53,50,,2,28
2243,3,25,7,749,22,53,74,50,86,3,28
2244,3,25,7,729,109,144,124,,,1,29
2245,3,25,7,729,89,96,29,93,,2,29
2246,3,25,7,750,83,74,50,143,4,1,33
2247,3,25,7,730,109,144,124,,,1,26
2248,3,25,7,730,109,144,124,,,2,26
2249,3,25,7,730,88,96,29,,,3,26
2250,3,25,7,730,109,144,124,,,4,26
2251,3,25,7,731,109,144,124,,,1,29
2252,3,25,7,731,88,96,29,,,2,29
2253,3,25,7,732,88,96,29,,,1,28
2254,3,25,7,732,88,96,29,,,2,28
2255,3,25,7,732,109,144,124,,,3,28
2256,3,25,7,751,21,74,50,86,37,1,29
2257,3,25,7,751,22,53,74,50,86,2,29
2258,3,26,7,888,35,117,32,85,83,1,33
2259,3,26,7,889,16,111,100,162,163,1,29
2260,3,26,7,889,17,56,111,100,162,2,29
2261,3,26,7,719,17,56,111,100,162,1,29
2262,3,26,7,719,40,117,29,27,32,2,29
2263,3,26,7,733,109,144,124,,,1,25
2264,3,26,7,733,109,144,124,,,2,25
2265,3,26,7,733,110,144,124,123,,3,25
2266,3,26,7,733,109,144,124,,,4,25
2267,3,26,7,733,88,96,29,,,5,25
2268,3,26,7,734,109,144,124,,,1,28
2269,3,26,7,734,88,96,29,,,2,28
2270,3,26,7,734,110,144,124,123,,3,28
2271,3,26,7,720,1,73,158,94,102,1,29
2272,3,26,7,720,2,53,73,158,94,2,29
2273,3,26,7,890,44,94,136,122,2,1,28
2274,3,26,7,890,43,94,136,122,2,2,28
2275,3,26,7,890,43,94,136,122,2,3,28
2276,3,26,7,752,85,90,53,50,,1,28
2277,3,26,7,752,84,90,53,50,,2,28
2278,3,26,7,752,84,90,53,50,,3,28
2279,3,26,7,753,17,56,111,100,162,1,26
2280,3,26,7,753,83,111,74,50,143,2,26
2281,3,26,7,753,84,90,53,50,,3,26
2282,3,26,7,753,16,56,111,100,162,4,26
2283,3,26,7,891,69,94,122,136,2,1,29
2284,3,26,7,891,43,94,136,122,2,2,29
2285,3,26,7,891,114,22,10,1,158,3,29
2286,3,27,7,735,88,96,29,,,1,29
2287,3,27,7,735,109,144,124,,,2,29
2288,3,27,7,816,66,70,78,74,,1,28
2289,3,27,7,816,56,78,70,51,49,2,28
2290,3,27,7,816,66,70,78,74,,3,28
2291,3,27,7,817,56,78,70,51,49,1,29
2292,3,27,7,817,66,70,78,74,,2,29
2293,3,27,7,736,110,144,124,123,,1,33
2294,3,27,7,818,66,70,78,74,49,1,33
2295,3,27,7,737,88,96,29,,,1,26
2296,3,27,7,737,88,96,29,,,2,26
2297,3,27,7,737,88,96,29,,,3,26
2298,3,27,7,737,88,96,29,,,4,26
2299,3,28,7,819,66,70,78,74,,1,29
2300,3,28,7,819,67,70,78,74,,2,29
2301,3,28,7,820,56,78,70,51,49,1,29
2302,3,28,7,820,57,70,51,49,101,2,29
2303,3,28,7,738,110,144,124,123,,1,28
2304,3,28,7,738,109,144,124,,,2,28
2305,3,28,7,738,110,144,124,123,,3,28
2306,3,28,7,739,89,96,29,93,85,1,33
2307,3,28,7,740,100,113,128,115,76,1,29
2308,3,28,7,740,100,113,128,115,76,2,29
2309,3,28,7,821,67,70,78,74,,1,33
2310,3,28,7,822,57,70,51,49,101,1,29
2311,3,28,7,822,67,70,78,74,,2,29
2312,3,28,7,741,110,144,124,123,,1,29
2313,3,28,7,741,89,96,29,93,,2,29
2314,3,28,7,823,56,74,78,70,51,1,26
2315,3,28,7,823,56,74,78,70,51,2,26
2316,3,28,7,823,67,70,78,74,,3,26
2317,3,28,7,823,66,70,78,74,,4,26
2318,3,28,7,742,109,144,124,,,1,25
2319,3,28,7,742,110,144,124,123,,2,25
2320,3,28,7,742,109,144,124,,,3,25
2321,3,28,7,742,109,144,124,,,4,25
2322,3,28,7,742,110,144,124,123,,5,25
